34831,2009-07-02T00:32:09.813
35382,2009-07-03T00:03:37.507
35439,2009-07-03T06:12:07.400
36656,2009-07-03T11:38:45.680
51639,2009-07-06T19:05:40.310
37153,2009-07-06T20:10:56.043
37724,2009-07-08T02:51:38.137
38632,2009-07-09T21:17:49.327
39259,2009-07-11T08:57:54.507
41710,2009-07-16T15:04:42.820
42495,2009-07-18T10:40:26.833
42953,2009-07-18T15:46:10.910
43066,2009-07-18T15:58:36.907
43883,2009-07-20T17:58:07.693
43558,2009-07-21T14:40:18.897
44058,2009-07-22T13:28:19.143
44044,2009-07-22T14:18:29.450
44667,2009-07-23T15:09:06.977
44738,2009-07-23T16:11:23.993
44734,2009-07-23T16:29:36.610
45408,2009-07-24T22:05:12.263
55143,2009-07-28T04:14:30.410
46857,2009-07-28T08:35:58.243
48761,2009-07-28T15:37:03.407
47390,2009-07-29T03:32:11.183
48723,2009-07-31T22:14:12.370
49057,2009-08-02T17:11:05.583
50185,2009-08-05T04:32:14.640
50414,2009-08-05T15:18:29.517
50766,2009-08-06T04:57:30.283
51118,2009-08-06T17:24:50.227
51151,2009-08-06T17:37:53.727
51280,2009-08-06T23:16:48.347
66173,2009-08-07T02:42:56.197
51397,2009-08-07T09:00:12.690
51613,2009-08-07T19:17:41.463
52135,2009-08-10T07:11:42.500
54480,2009-08-11T14:24:35.683
54379,2009-08-11T18:13:20.800
54100,2009-08-11T19:26:09.343
53010,2009-08-11T23:33:27.453
53156,2009-08-12T09:24:52.447
53702,2009-08-13T12:33:17.620
53981,2009-08-13T21:49:26.807
54177,2009-08-14T06:34:40.080
54416,2009-08-14T18:58:14.670
455674,2009-08-17T11:22:23.530
55980,2009-08-19T08:25:51.120
55994,2009-08-19T08:44:14.733
56298,2009-08-19T17:38:29.303
56438,2009-08-20T01:05:05.603
56605,2009-08-20T09:55:57.173
57674,2009-08-23T11:56:57.093
58908,2009-08-23T18:44:53.530
58403,2009-08-24T15:27:49.740
58061,2009-08-24T17:09:20.207
58214,2009-08-24T20:34:53.253
58452,2009-08-25T14:23:19.893
63144,2009-08-26T00:34:53.807
61338,2009-09-01T21:53:00.303
61788,2009-09-02T10:30:48.563
62127,2009-09-03T18:16:47.090
63296,2009-09-05T11:14:37.843
63322,2009-09-08T11:04:38.153
63430,2009-09-08T17:08:23.797
63645,2009-09-09T08:18:10.673
63751,2009-09-09T13:57:18.747
63859,2009-09-09T18:28:47.607
65000,2009-09-09T21:53:45.463
64390,2009-09-10T23:50:49.967
68770,2009-09-11T09:10:46.053
64802,2009-09-12T14:58:46.750
65690,2009-09-15T20:33:35.987
65729,2009-09-16T00:11:24.707
67184,2009-09-20T21:36:09.727
68079,2009-09-23T15:46:20.353
189192,2009-09-28T16:31:55.060
69590,2009-09-29T10:17:10.633
69819,2009-09-29T23:26:24.453
70608,2009-10-02T00:10:57.180
71273,2009-10-05T06:48:00.180
378600,2009-10-05T13:26:44.850
71614,2009-10-06T01:14:38.113
268502,2009-10-06T09:18:26.697
71965,2009-10-06T22:00:50.880
116652,2009-10-07T22:51:11.930
72423,2009-10-08T00:50:53.147
72586,2009-10-08T15:40:24.230
98328,2009-10-08T19:22:34.623
73260,2009-10-10T14:43:06.357
73691,2009-10-12T12:37:36.210
74130,2009-10-12T16:33:29.687
74058,2009-10-13T14:30:00.427
74347,2009-10-14T11:48:24.013
80002,2009-10-16T17:28:55.090
75456,2009-10-17T07:58:48.493
75492,2009-10-17T13:31:44.610
75904,2009-10-19T13:35:31.663
76038,2009-10-19T18:22:36.290
76677,2009-10-21T10:30:14.810
77359,2009-10-22T20:47:03.613
77500,2009-10-23T04:15:06.787
78370,2009-10-26T10:00:00.103
79495,2009-10-29T13:29:03.077
84025,2009-10-29T14:37:02.157
80075,2009-10-31T01:24:46.213
80948,2009-11-03T13:19:15.797
82520,2009-11-03T20:11:23.953
81919,2009-11-05T19:12:36.687
82079,2009-11-05T23:48:18.227
83257,2009-11-10T10:35:38.847
83278,2009-11-10T14:45:42.553
83770,2009-11-10T16:01:40.433
83663,2009-11-11T15:55:59.003
84420,2009-11-13T11:52:16.677
84834,2009-11-15T02:37:13.323
85008,2009-11-15T20:14:12.777
85125,2009-11-16T11:01:21.310
85990,2009-11-17T19:06:00.710
85974,2009-11-18T17:02:43.740
86020,2009-11-18T18:57:05.117
86207,2009-11-19T08:43:33.853
99334,2009-11-19T11:07:05.810
86291,2009-11-19T14:36:24.940
86768,2009-11-20T17:26:34.647
88708,2009-11-27T00:58:52.680
90278,2009-12-01T00:37:24.790
89703,2009-12-01T03:57:13.680
89736,2009-12-01T08:20:16.567
89904,2009-12-01T12:51:44.523
90659,2009-12-03T01:34:07.847
91140,2009-12-04T18:29:55.240
91156,2009-12-04T19:38:24.400
91679,2009-12-07T13:55:50.257
92150,2009-12-08T10:53:24.463
93019,2009-12-10T13:21:28.950
93683,2009-12-12T12:13:01.373
94407,2009-12-14T23:47:17.170
94469,2009-12-15T09:31:39.237
94750,2009-12-15T23:32:00.110
95290,2009-12-17T12:10:17.340
95325,2009-12-17T13:05:09.960
95527,2009-12-17T18:30:31.490
95439,2009-12-17T19:36:44.087
96264,2009-12-21T10:38:09.160
96360,2009-12-21T15:23:13.437
96614,2009-12-22T10:25:54.057
96701,2009-12-22T14:51:23.880
97885,2009-12-29T00:11:31.743
98856,2010-01-02T19:10:44.420
98882,2010-01-02T23:45:24.583
99182,2010-01-04T11:59:44.813
99538,2010-01-05T10:09:27.407
100191,2010-01-06T20:00:50.393
101530,2010-01-11T04:38:00.333
128835,2010-01-12T20:10:25.653
102109,2010-01-12T22:14:25.903
102232,2010-01-13T10:28:27.820
124602,2010-01-13T21:40:30.290
102908,2010-01-15T00:15:36.083
103295,2010-01-16T01:30:55.010
103569,2010-01-17T11:17:57.277
104016,2010-01-19T03:02:13.147
104262,2010-01-19T17:42:34.667
104366,2010-01-19T22:06:02.300
104641,2010-01-20T15:21:14.230
106272,2010-01-22T01:45:41.770
117541,2010-01-23T20:06:41.827
105770,2010-01-24T03:28:30.703
106049,2010-01-25T05:37:39.973
106009,2010-01-25T11:08:17.420
108149,2010-01-31T21:13:20.137
137456,2010-02-01T14:59:56.707
108905,2010-02-02T17:37:50.463
109006,2010-02-03T02:43:24.297
109235,2010-02-03T16:27:40.783
110572,2010-02-08T01:49:48.753
110711,2010-02-08T15:04:34.713
110748,2010-02-08T16:45:32.160
110971,2010-02-08T23:51:28.820
111451,2010-02-09T06:02:03.113
111576,2010-02-10T15:40:50.553
113634,2010-02-12T14:13:05.840
112311,2010-02-12T15:01:00.017
112465,2010-02-13T00:10:51.980
112757,2010-02-14T16:50:26.097
113075,2010-02-15T17:23:12.683
119335,2010-02-15T19:02:45.097
113943,2010-02-17T13:43:35.360
113889,2010-02-17T17:03:20.403
114028,2010-02-17T22:13:11.353
115855,2010-02-23T16:02:49.203
116174,2010-02-24T10:52:21.483
117009,2010-02-24T12:03:59.343
116302,2010-02-24T14:01:22.863
116470,2010-02-24T21:58:49.753
116725,2010-02-25T12:56:01.670
117161,2010-02-26T09:20:17.347
117138,2010-02-26T12:14:40.310
124482,2010-03-02T16:15:13.600
118780,2010-03-03T14:43:15.893
118987,2010-03-03T23:27:32.067
122067,2010-03-03T23:34:20.230
233355,2010-03-04T18:24:34.600
119302,2010-03-04T20:09:33.273
119509,2010-03-05T10:12:21.360
119911,2010-03-06T18:32:20.393
119993,2010-03-07T01:35:09.557
121699,2010-03-11T19:35:40.377
123468,2010-03-12T21:48:24.500
122160,2010-03-13T10:50:31.760
124861,2010-03-15T06:20:21.350
122729,2010-03-15T15:44:02.037
122706,2010-03-15T18:01:25.033
122934,2010-03-16T12:52:16.740
124014,2010-03-18T20:25:44.343
124335,2010-03-19T16:45:42.023
124669,2010-03-21T07:05:23.047
125059,2010-03-22T19:06:32.883
125789,2010-03-24T14:14:04.880
126746,2010-03-26T18:39:03.943
126854,2010-03-27T07:26:45.520
127417,2010-03-29T19:13:06.307
127878,2010-03-30T17:25:30.743
128847,2010-04-02T15:24:02.340
129903,2010-04-05T17:19:47.550
129598,2010-04-06T00:53:19.360
129686,2010-04-06T09:23:00.177
131243,2010-04-09T22:37:24.573
131255,2010-04-10T14:34:50.573
131618,2010-04-12T14:25:18.360
131669,2010-04-12T17:02:10.257
132362,2010-04-14T05:25:05.617
132484,2010-04-14T21:27:42.793
132675,2010-04-15T12:29:54.080
149420,2010-04-15T18:29:46.457
133388,2010-04-16T23:51:25.160
133345,2010-04-17T07:24:39.360
133440,2010-04-17T20:58:24.960
133899,2010-04-19T20:37:07.840
148400,2010-04-20T07:28:04.797
134026,2010-04-20T10:05:37.873
134222,2010-04-20T21:17:20.270
134334,2010-04-21T07:32:23.873
135062,2010-04-22T09:39:05.410
134879,2010-04-22T13:52:21.273
134923,2010-04-22T15:22:39.690
135370,2010-04-23T19:37:36.903
135410,2010-04-24T02:56:48.537
135809,2010-04-25T23:26:34.480
136836,2010-04-29T00:18:38.017
136959,2010-04-29T10:27:38.350
145548,2010-04-29T15:53:17.583
137108,2010-04-29T16:31:26.057
137174,2010-04-29T19:57:06.483
434902,2010-04-30T16:53:39.147
137689,2010-05-01T06:56:00.290
137673,2010-05-01T10:11:48.983
137892,2010-05-02T19:42:54.207
138935,2010-05-05T11:09:11.400
138804,2010-05-05T13:28:17.613
138918,2010-05-05T17:46:54.973
140171,2010-05-10T10:04:50.563
140358,2010-05-10T18:24:49.267
148877,2010-05-11T15:40:36.470
141450,2010-05-13T04:45:01.253
141552,2010-05-13T15:12:34.737
141951,2010-05-14T08:44:08.503
142124,2010-05-14T16:49:40.113
142108,2010-05-14T23:48:17.127
143974,2010-05-21T01:55:11.863
144025,2010-05-21T09:15:01.543
145009,2010-05-23T08:12:21.177
146278,2010-05-28T14:27:19.217
146930,2010-05-31T19:26:00.317
147119,2010-06-01T13:24:34.383
147705,2010-06-02T15:44:36.803
147898,2010-06-03T13:30:51.937
148048,2010-06-03T22:33:26.440
149258,2010-06-05T09:21:05.160
149234,2010-06-08T12:50:56.687
149538,2010-06-09T07:36:51.737
149594,2010-06-09T11:06:07.743
149794,2010-06-09T16:59:58.473
150040,2010-06-10T08:37:08.947
150396,2010-06-10T16:43:54.037
150552,2010-06-11T18:41:00.370
703029,2010-06-15T10:04:10.650
151620,2010-06-15T14:56:30.460
151468,2010-06-15T18:49:36.657
151508,2010-06-15T20:37:12.577
151880,2010-06-16T14:41:13.850
152278,2010-06-17T18:24:57.180
152466,2010-06-16T23:01:15.393
185955,2010-06-18T12:59:51.457
153054,2010-06-20T23:26:17.767
153383,2010-06-21T22:02:00.183
153436,2010-06-22T01:48:44.220
153557,2010-06-22T11:14:14.790
153829,2010-06-22T22:12:23.110
154563,2010-06-24T18:11:25.767
154670,2010-06-24T21:01:22.477
155159,2010-06-26T19:59:10.233
155191,2010-06-27T02:01:28.293
155289,2010-06-27T18:04:48.627
155682,2010-06-28T15:43:26.087
156025,2010-06-29T10:47:07.637
156693,2010-07-01T10:54:11.840
157157,2010-07-02T18:47:50.347
157645,2010-07-05T17:47:58.620
160508,2010-07-06T17:04:58.300
157977,2010-07-06T19:14:22.627
158369,2010-07-07T00:18:10.517
161647,2010-07-08T09:52:57.307
158810,2010-07-09T03:15:52.800
159456,2010-07-11T23:22:48.437
160149,2010-07-13T05:26:47.627
159944,2010-07-13T08:34:39.713
160514,2010-07-14T14:31:46.170
160882,2010-07-15T17:35:14.227
161103,2010-07-16T01:08:06.390
166196,2010-07-19T09:26:17.523
162044,2010-07-19T21:25:36.647
162645,2010-07-20T14:48:16.773
162315,2010-07-20T16:58:47.480
162857,2010-07-22T00:20:32.183
165757,2010-07-22T19:27:01.487
163429,2010-07-23T14:00:53.953
164355,2010-07-27T05:32:23.073
164718,2010-07-27T21:58:33.083
165039,2010-07-28T21:58:07.840
174421,2010-07-29T13:44:49.343
165733,2010-07-30T18:33:40.630
166128,2010-08-01T22:01:29.463
166221,2010-08-02T02:05:12.567
166407,2010-08-02T17:08:46.253
166743,2010-08-03T14:52:33.410
167217,2010-08-04T12:43:14.703
167204,2010-08-04T23:16:00.770
168495,2010-08-06T13:19:49.830
168987,2010-08-06T20:17:43.403
180602,2010-08-09T11:02:23.620
168868,2010-08-10T13:07:21.073
169190,2010-08-11T09:19:07.083
171842,2010-08-18T13:34:12.327
172025,2010-08-18T19:05:43.060
172472,2010-08-19T17:07:45.580
172799,2010-08-20T16:00:12.490
172876,2010-08-20T19:18:51.940
172894,2010-08-20T19:32:20.707
173367,2010-08-23T00:27:39.590
173817,2010-08-24T06:47:33.973
174682,2010-08-26T07:39:31.640
175910,2010-08-29T22:17:31.780
175955,2010-08-30T02:34:56.993
176528,2010-08-31T14:29:41.603
176749,2010-09-01T01:34:39.383
182408,2010-09-02T13:05:51.177
177444,2010-09-02T18:05:59.447
177563,2010-09-02T19:35:59.043
177601,2010-09-03T05:12:33.147
177642,2010-09-03T07:59:45.950
178526,2010-09-06T11:58:23.580
179551,2010-09-09T13:45:25.237
179793,2010-09-10T04:13:55.063
179981,2010-09-10T17:56:10.430
180018,2010-09-10T19:34:20.460
180947,2010-09-14T12:04:45.297
181257,2010-09-15T04:50:12.010
181294,2010-09-15T07:43:01.960
181440,2010-09-15T13:24:20.603
181950,2010-09-16T18:14:41.180
182377,2010-09-17T20:20:57.253
182640,2010-09-19T13:56:34.083
182686,2010-09-19T18:21:41.867
182692,2010-09-19T20:22:37.200
182994,2010-09-20T21:57:11.997
182998,2010-09-20T22:38:34.567
183305,2010-09-21T18:36:19.943
183595,2010-09-22T13:48:09.123
183729,2010-09-22T18:15:12.413
183795,2010-09-22T19:37:47.953
184037,2010-09-23T16:30:23.170
184502,2010-09-24T10:15:52.243
185291,2010-09-28T03:17:49.037
249781,2010-09-29T09:08:57.833
186344,2010-09-30T13:31:26.583
186786,2010-10-01T22:42:56.260
187515,2010-10-04T21:19:58.927
188299,2010-10-05T03:59:25.730
187607,2010-10-05T06:01:45.210
187732,2010-10-05T13:38:18.400
187787,2010-10-05T16:07:50.250
187816,2010-10-05T17:12:36.267
188130,2010-10-06T13:21:18.943
188723,2010-10-07T17:38:58.450
188741,2010-10-07T19:10:09.223
188990,2010-10-08T09:31:19.320
215174,2010-10-08T18:36:38.780
189880,2010-10-10T11:17:51.313
189942,2010-10-12T01:20:20.463
190502,2010-10-13T13:12:08.307
191253,2010-10-14T18:48:52.593
191588,2010-10-15T16:07:10.363
199828,2010-10-18T15:25:28.520
192252,2010-10-18T18:33:29.417
192900,2010-10-19T20:09:04.833
193180,2010-10-20T18:08:33.583
193117,2010-10-20T19:27:04.657
194945,2010-10-21T14:51:34.643
193700,2010-10-22T02:38:59.057
193801,2010-10-22T09:27:59.830
196879,2010-10-23T12:56:22.583
194628,2010-10-25T13:46:44.050
195673,2010-10-28T06:19:44.270
196846,2010-11-01T09:58:44.740
196987,2010-11-01T15:50:30.757
197328,2010-11-02T15:16:55.010
198033,2010-11-04T06:29:22.433
198230,2010-11-04T13:02:14.347
198808,2010-11-05T23:22:21.670
199114,2010-11-07T15:23:19.750
201745,2010-11-08T17:04:47.117
200275,2010-11-10T11:17:42.530
203249,2010-11-10T14:51:41.327
200586,2010-11-10T23:19:33.720
203338,2010-11-11T01:36:22.620
201534,2010-11-13T17:51:45.597
202067,2010-11-15T15:51:06.933
202360,2010-11-16T09:36:20.877
202646,2010-11-16T20:35:45.497
203067,2010-11-17T11:59:02.190
210878,2010-11-17T20:53:20.737
203332,2010-11-18T09:28:00.610
203997,2010-11-19T16:50:03.273
204565,2010-11-21T18:32:10.590
205249,2010-11-23T04:11:09.983
206090,2010-11-25T11:36:18.390
208952,2010-11-26T12:54:12.627
206944,2010-11-29T09:35:55.047
206982,2010-11-29T13:00:17.890
208528,2010-11-29T22:11:00.460
207363,2010-11-30T11:42:37.793
308927,2010-11-30T17:14:23.080
209245,2010-12-02T12:32:23.113
339770,2010-12-02T23:51:31.810
209358,2010-12-04T13:22:30.257
253201,2010-12-06T10:13:41.700
209623,2010-12-06T15:58:58.797
210610,2010-12-08T22:13:24.717
210906,2010-12-09T16:09:13.950
210915,2010-12-09T16:21:19.147
210963,2010-12-09T18:00:32.850
211124,2010-12-09T19:08:51.443
211404,2010-12-10T18:31:23.497
212728,2010-12-14T09:28:48.113
212418,2010-12-14T12:41:55.070
212754,2010-12-15T04:32:36.370
214823,2010-12-15T15:50:55.577
213478,2010-12-16T19:17:55.220
213679,2010-12-17T14:25:48.550
213782,2010-12-17T16:48:12.700
213908,2010-12-17T16:56:45.497
213891,2010-12-17T16:58:57.600
213761,2010-12-17T17:02:15.960
245177,2010-12-18T08:06:06.777
214546,2010-12-20T06:49:41.583
214515,2010-12-20T16:17:49.487
214752,2010-12-21T07:15:36.997
214804,2010-12-21T11:04:24.467
214819,2010-12-21T12:39:57.693
214965,2010-12-21T18:47:42.320
215124,2010-12-21T22:14:28.863
216216,2010-12-26T12:36:28.643
216241,2010-12-26T12:43:55.870
216237,2010-12-26T13:49:08.670
216388,2010-12-27T11:13:29.083
216412,2010-12-27T14:41:47.533
391984,2010-12-28T14:57:32.027
216857,2010-12-28T22:33:41.963
218297,2010-12-29T17:45:13.470
217181,2010-12-29T19:56:53.660
217251,2010-12-29T20:56:48.450
217665,2010-12-31T11:53:07.267
217709,2010-12-31T15:33:32.827
218278,2011-01-03T14:46:51.823
218267,2011-01-03T17:18:04.563
739285,2011-01-04T11:45:24.573
218632,2011-01-04T16:46:53.893
219166,2011-01-05T21:38:24.557
220511,2011-01-06T00:31:19.590
220652,2011-01-08T19:53:50.360
220629,2011-01-10T12:28:40.617
220940,2011-01-11T02:27:39.940
221343,2011-01-11T23:43:52.600
221526,2011-01-12T11:16:12.050
221879,2011-01-13T03:43:30.000
223443,2011-01-14T12:11:47.467
222584,2011-01-14T17:29:45.240
223142,2011-01-16T16:39:26.470
223165,2011-01-16T21:45:40.060
223437,2011-01-17T16:49:34.017
228959,2011-01-18T10:51:12.100
223730,2011-01-18T11:24:09.650
364967,2011-01-21T14:54:48.637
249006,2011-01-21T15:54:46.387
225259,2011-01-21T16:59:04.353
225397,2011-01-21T22:27:46.783
225684,2011-01-23T04:02:14.853
225829,2011-01-23T13:09:04.813
225873,2011-01-23T18:46:21.553
226548,2011-01-25T09:40:37.577
227581,2011-01-27T12:48:12.043
228708,2011-01-30T02:56:55.827
229005,2011-01-31T06:21:05.740
229430,2011-02-01T01:06:24.120
229848,2011-02-01T20:31:09.573
230137,2011-02-02T12:23:47.347
230158,2011-02-02T14:00:53.630
230963,2011-02-03T02:51:19.003
230516,2011-01-31T21:51:58.407
230524,2011-02-03T07:24:36.630
230563,2011-02-03T10:43:59.080
230619,2011-02-03T13:22:05.510
231211,2011-02-04T15:49:15.563
231382,2011-02-04T17:32:24.423
231590,2011-02-04T19:26:27.017
231646,2011-02-05T15:56:28.033
231907,2011-02-06T18:35:08.323
232158,2011-02-07T13:41:40.040
232248,2011-02-07T16:25:36.403
232513,2011-02-07T19:39:49.850
232853,2011-02-08T18:22:04.790
233172,2011-02-09T06:41:46.043
233846,2011-02-10T12:25:43.437
233868,2011-02-10T13:40:05.603
234033,2011-02-10T19:18:23.967
235195,2011-02-11T06:54:31.840
234417,2011-02-11T14:59:36.567
234976,2011-02-13T13:53:36.057
235076,2011-02-13T15:44:50.823
240235,2011-02-13T17:25:28.577
235198,2011-02-14T09:07:54.523
715978,2011-02-14T17:26:18.563
300454,2011-02-14T21:38:03.870
235522,2011-02-15T01:09:42.610
237135,2011-02-15T02:19:06.807
236152,2011-02-16T11:11:17.563
236193,2011-02-16T13:17:23.920
236866,2011-02-17T13:49:13.043
236911,2011-02-17T19:41:32.697
237337,2011-02-18T16:30:46.713
237756,2011-02-20T00:13:55.437
238047,2011-02-21T03:37:17.053
238147,2011-02-21T11:48:41.133
276085,2011-02-21T21:49:54.233
238764,2011-02-22T17:30:42.110
240592,2011-02-23T16:31:20.787
239782,2011-02-24T09:49:04.507
241052,2011-02-28T07:23:36.747
241210,2011-02-28T13:30:57.163
241203,2011-02-28T15:50:00.793
244733,2011-03-01T15:56:52.887
241791,2011-03-01T16:34:41.823
241840,2011-03-01T16:42:49.720
241887,2011-03-01T20:43:09.700
242725,2011-03-03T13:06:10.873
243350,2011-03-04T17:45:04.553
243449,2011-03-04T23:08:47.630
243529,2011-03-05T03:10:23.300
243872,2011-03-06T13:23:53.473
244907,2011-03-08T20:48:32.103
245074,2011-03-09T05:39:21.693
246523,2011-03-12T07:35:29.427
246814,2011-03-13T04:17:22.240
247095,2011-03-14T07:26:22.517
248083,2011-03-16T09:47:54.300
248116,2011-03-16T13:24:52.660
248387,2011-03-16T16:31:16.607
248919,2011-03-18T10:02:17.097
249037,2011-03-18T10:08:08.230
248967,2011-03-18T12:18:29.990
249167,2011-03-18T15:33:02.317
249088,2011-03-18T16:40:24.473
249650,2011-03-20T21:57:54.663
269011,2011-03-21T02:32:01.663
249685,2011-03-21T02:02:16.853
250493,2011-03-22T19:28:35.540
250575,2011-03-22T22:55:52.763
250606,2011-03-22T23:34:23.870
269428,2011-03-23T16:43:37.903
250988,2011-03-23T18:26:18.327
250989,2011-03-23T18:51:27.377
251698,2011-03-24T20:14:07.497
252045,2011-03-26T00:19:57.420
252750,2011-03-28T14:45:09.173
252911,2011-03-28T21:21:31.343
252937,2011-03-28T13:18:10.420
506921,2011-03-29T22:26:51.137
253523,2011-03-30T06:57:20.490
253678,2011-03-30T14:04:29.090
253825,2011-03-30T19:26:27.220
254474,2011-04-01T05:01:21.743
254805,2011-04-01T20:51:17.893
255048,2011-04-03T02:46:46.710
356570,2011-04-05T09:55:32.913
255947,2011-04-05T15:29:22.853
256126,2011-04-05T23:34:46.600
256317,2011-04-06T11:17:32.493
257464,2011-04-06T15:40:36.990
256974,2011-04-07T09:15:23.957
257150,2011-04-08T01:23:57.203
257268,2011-04-08T09:20:53.793
263657,2011-04-08T15:28:40.670
258273,2011-04-11T09:38:37.710
258602,2011-04-12T05:14:44.323
259147,2011-04-13T09:50:08.420
259388,2011-04-13T18:50:59.607
260199,2011-04-15T16:01:55.050
260393,2011-04-16T09:01:06.547
260671,2011-04-17T15:48:15.063
261005,2011-04-17T20:26:59.340
261271,2011-04-19T09:41:44.900
261590,2011-04-19T10:12:47.443
262264,2011-04-21T16:47:24.773
262376,2011-04-21T21:23:31.327
262858,2011-04-23T22:35:38.323
264140,2011-04-27T21:37:42.823
264094,2011-04-27T21:54:33.317
264600,2011-04-28T11:50:29.527
264585,2011-04-28T12:50:21.143
265776,2011-05-03T10:11:12.530
266266,2011-05-04T09:10:47.467
266723,2011-05-05T18:08:13.097
266826,2011-05-05T21:18:40.223
327678,2011-05-05T21:57:55.077
266969,2011-05-06T08:33:48.330
266956,2011-05-06T09:51:09.403
267900,2011-05-09T19:41:58.173
268134,2011-05-10T09:51:16.577
268350,2011-05-10T20:25:48.780
268420,2011-05-10T21:45:37.243
270230,2011-05-13T10:35:05.163
269927,2011-05-15T16:18:56.920
270483,2011-05-16T10:00:15.860
567953,2011-05-16T18:22:21.290
270843,2011-05-17T11:51:04.337
270956,2011-05-18T12:13:00.810
271333,2011-05-19T07:35:45.007
367580,2011-05-20T08:47:20.243
271976,2011-05-20T15:36:28.430
272418,2011-05-22T09:43:38.740
312382,2011-05-25T10:06:13.220
275948,2011-05-26T12:48:49.487
274336,2011-05-27T04:01:01.670
274498,2011-05-27T11:39:40.857
274682,2011-05-27T19:52:57.580
276894,2011-05-20T18:31:36.703
275656,2011-05-31T02:04:21.197
305840,2011-05-31T07:41:32.710
400277,2011-05-31T17:29:17.830
355788,2011-06-01T00:16:49.710
276784,2011-06-01T14:19:09.060
276293,2011-06-02T12:23:32.737
276408,2011-06-02T14:12:05.820
277215,2011-06-05T18:45:48.747
277233,2011-06-05T19:15:41.180
278425,2011-06-08T18:43:51.330
280829,2011-06-08T22:20:26.847
278876,2011-06-08T23:12:55.377
278598,2011-06-09T07:30:27.900
278705,2011-06-09T12:53:25.920
278780,2011-06-09T13:05:41.217
278893,2011-06-09T19:13:18.570
279140,2011-06-10T05:01:39.503
279926,2011-06-11T06:37:44.723
281569,2011-06-12T10:23:22.747
279638,2011-06-12T14:50:40.123
280352,2011-06-14T16:16:18.100
280592,2011-06-15T07:26:25.510
280607,2011-06-15T10:01:28.130
280683,2011-06-15T13:40:45.520
280781,2011-06-14T08:26:51.247
280943,2011-06-15T21:54:46.700
285542,2011-06-18T21:47:01.263
282108,2011-06-20T07:42:17.190
282651,2011-06-21T15:31:52.993
283287,2011-06-23T02:02:37.010
284425,2011-06-23T11:13:17.100
283516,2011-06-23T17:25:41.800
283548,2011-06-23T18:29:19.357
283607,2011-06-23T20:53:20.840
283982,2011-06-24T21:12:25.693
284087,2011-06-25T07:04:34.803
284407,2011-06-25T18:54:05.010
284255,2011-06-26T09:51:55.860
284730,2009-08-28T20:51:19.850
285312,2011-06-29T13:17:27.333
285374,2011-06-29T14:08:45.637
285400,2011-06-29T16:48:08.103
285847,2011-06-30T16:13:12.513
285980,2011-06-30T21:54:43.993
286419,2011-07-02T00:34:17.043
